vehicle_id,trip_id,date_vtc,location
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:13:33,POINT(2.3200988782 48.8818930795)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:18:51,POINT(2.33722716885 48.8723492335)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:40,POINT(2.3080312188 48.856045101)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:28:48,POINT(2.3188012804 48.862647065)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:53:57,POINT(2.3095667095 48.8534126095)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:09:03,POINT(2.30132696365 48.874411769)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:12:45,POINT(2.3415957481 48.876701794)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:44:59,POINT(2.32859814365 48.859773041)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:21:18,POINT(2.32429444435 48.8708698455)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:31,POINT(2.30467909125 48.8537825895)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:16,POINT(2.3018243761 48.8637141105)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:34:58,POINT(2.31445432785 48.85160536)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:22:47,POINT(2.32111532975 48.8659761735)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:19:02,POINT(2.3289802141 48.8841116556667)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:30,POINT(2.3103668948 48.86415515)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:46:53,POINT(2.31914730645 48.862575928)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:13,POINT(2.30454933145 48.868110101)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:28,POINT(2.3037275195 48.853142237)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:54:29,POINT(2.3095450829 48.8540956475)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:18,POINT(2.31038852145 48.8637710195)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:49:39,POINT(2.3133297431 48.862832021)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:22,POINT(2.3099127356 48.8572688065)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:49:23,POINT(2.31382715555 48.8628462485)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:19:55,POINT(2.32706265295 48.873757456)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:29:06,POINT(2.3228887134 48.8705711175)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:13,POINT(2.3112752133 48.858421339)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:07:44,POINT(2.2957905464 48.8734871945)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:35:35,POINT(2.3143245681 48.850908057)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:04:12,POINT(2.3026894413 48.869205482)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:09:05,POINT(2.30204064245 48.874511337)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:29:59,POINT(2.32442420415 48.869262384)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:42:23,POINT(2.30697872286667 48.871253921)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:08:40,POINT(2.2992508072 48.874198407)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:15:20,POINT(2.34382329095 48.87596217)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:22:07,POINT(2.3235158857 48.870030558)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:11:22,POINT(2.30973972255 48.8732027065)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:26:09,POINT(2.3132432366 48.8609681995)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:25,POINT(2.31382715555 48.8628462485)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:12:13,POINT(2.3126593176 48.8808548655)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:19:15,POINT(2.3336155217 48.8728897685)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:58,POINT(2.31447595445 48.8628747035)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:22:30,POINT(2.3236888987 48.8689920975)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:18,POINT(2.30178112285 48.864112469)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:44:45,POINT(2.32910997386667 48.8596070446667)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:02,POINT(2.3157951789 48.862931613)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:19:01,POINT(2.335410532 48.872605277)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:06,POINT(2.3051981303 48.854109877)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:22,POINT(2.3104101481 48.863386886)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:18:27,POINT(2.3374866884 48.872306559)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:33:30,POINT(2.3149949936 48.8579802495)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:18:09,POINT(2.3242728177 48.8828032765)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:23:24,POINT(2.32020701135 48.864226285)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:42,POINT(2.3115779861 48.8616795895)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:26:00,POINT(2.3171792832 48.871211247)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:02,POINT(2.30537114335 48.854237946)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:37:01,POINT(2.3255055356 48.8739992685)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:26,POINT(2.30323010705 48.852786483)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:11,POINT(2.30191088265 48.862703975)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:46,POINT(2.30366263965 48.868679133)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:52,POINT(2.31765506905 48.862917386)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:57:06,POINT(2.3101938818 48.867711775)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:12:17,POINT(2.34254731975 48.8771427185)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:27:05,POINT(2.32038002435 48.8692197075)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:31:32,POINT(2.3114049731 48.8600006925)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:32:55,POINT(2.3134811295 48.858392882)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:26:01,POINT(2.3131567301 48.860427534)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:23:33,POINT(2.3101938818 48.8678540345)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:11:52,POINT(2.34788188843333 48.8792003153333)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:52:09,POINT(2.29955358 48.867612193)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:14,POINT(2.31910405325 48.8627608845)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:31:42,POINT(2.33244768375 48.870812945)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:13:02,POINT(2.3099776155 48.870528442)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:08,POINT(2.3058685559 48.867284993)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:26:45,POINT(2.3052413836 48.864567732)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:51:15,POINT(2.3095450829 48.862575928)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:59:30,POINT(2.30842049815 48.869518443)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:25:22,POINT(2.3134162496 48.862832021)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:34:05,POINT(2.31495174035 48.855575531)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:20:16,POINT(2.3262192144 48.872391906)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:23:06,POINT(2.320401651 48.864776392)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:40:44,POINT(2.31503824685 48.8737574565)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:11:54,POINT(2.310064122 48.8723065585)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:20:11,POINT(2.3269545198 48.873743232)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:40:57,POINT(2.31467059415 48.8737005595)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:21,POINT(2.30967484265 48.857126517)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:26:27,POINT(2.30294896085 48.8644396895)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:41:30,POINT(2.3098262291 48.8724630305)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:15,POINT(2.3019325093 48.862575928)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:51:32,POINT(2.30119720385 48.868451521)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:57:04,POINT(2.31021550845 48.8675552885)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:59:10,POINT(2.30829073835 48.8695611195)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:22:48,POINT(2.3221750346 48.866915112)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:11:31,POINT(2.34944621465 48.8794752875)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:31:39,POINT(2.3112752133 48.858848196)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:34:11,POINT(2.31488686045 48.855049039)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:21:46,POINT(2.30766356615 48.867697549)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:31:49,POINT(2.33251256365 48.8707418195)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:37,POINT(2.31162123935 48.8627893395)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:09:12,POINT(2.29955358 48.874241079)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:48,POINT(2.3024948016 48.852288422)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:04,POINT(2.3191689331 48.8628747035)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:15,POINT(2.31110220025 48.858065622)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:53:36,POINT(2.3086583911 48.852772253)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:49,POINT(2.30323010705 48.868935195)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:53:05,POINT(2.3059550624 48.8509222875)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:44:56,POINT(2.3271924127 48.860228343)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:27:24,POINT(2.320401651 48.869262384)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:44,POINT(2.30344637335 48.868807164)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:13:47,POINT(2.3204449043 48.882049521)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:43,POINT(2.3012188305 48.864738454)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:15:07,POINT(2.3435637714 48.875777263)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:45,POINT(2.3103236416 48.865179483)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:54,POINT(2.3116212394 48.8623056055)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:13:32,POINT(2.3188877869 48.8816655275)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:13:05,POINT(2.310064122 48.870955194)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:13:44,POINT(2.310064122 48.869575345)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:46:50,POINT(2.31899592005 48.862647065)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:12:34,POINT(2.34012513725 48.876090183)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:09,POINT(2.3104101481 48.862960068)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:10,POINT(2.31038852145 48.8625047905)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:23:13,POINT(2.31012900195 48.8668155295)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:52:09,POINT(2.2993373137 48.8674983845)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:58:33,POINT(2.30898279055 48.8693904135)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:26:57,POINT(2.31799388626667 48.8701538436667)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:08:43,POINT(2.29782344965 48.874041941)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:15:54,POINT(2.3076851928 48.8675268365)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:14:59,POINT(2.3432826252 48.875720368)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:32:50,POINT(2.31244305125 48.858421339)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:45:12,POINT(2.3247702302 48.8609682)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:52:40,POINT(2.30455654033333 48.8499877903333)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:37:28,POINT(2.3242728177 48.8741557345)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:45:10,POINT(2.32403492475 48.861181618)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:15:10,POINT(2.30911255035 48.8684657465)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:39:23,POINT(2.31999074505 48.874667802)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:24:40,POINT(2.31309185015 48.8705142165)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:11:46,POINT(2.34704565875 48.878934824)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:16,POINT(2.3104101481 48.863130795)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:35:34,POINT(2.314389448 48.8507515185)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:40:46,POINT(2.3152977664 48.8738143535)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:45:17,POINT(2.32502974975 48.8608828325)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:57:06,POINT(2.3102803883 48.8660046265)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:15,POINT(2.3041384255 48.86835194)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:33:06,POINT(2.3327288299 48.8720220645)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:36:01,POINT(2.3160979517 48.847691799)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:26:02,POINT(2.31304859695 48.8596307575)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:33:09,POINT(2.31454083435 48.8580940795)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:17,POINT(2.30178112285 48.864525051)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:58:36,POINT(2.3088314041 48.869404639)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:39:29,POINT(2.3197312255 48.8745966815)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:25:33,POINT(2.31335136975 48.8621491005)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:41:37,POINT(2.3089395373 48.872078964)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:26:36,POINT(2.31796505073333 48.8709314866667)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:36:05,POINT(2.31629259135 48.84736447)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:03:24,POINT(2.30463583795 48.8680531975)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:34:34,POINT(2.314735474 48.85378259)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:25:15,POINT(2.3134378762 48.862860476)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:41:02,POINT(2.3119456388 48.873216931)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:44,POINT(2.31836874785 48.8628320215)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:10:30,POINT(2.29784507625 48.8775836395)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:04,POINT(2.30556578305 48.8543517845)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:28:57,POINT(2.3017594962 48.851804587)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:31:52,POINT(2.3323395506 48.871125897)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:15:22,POINT(2.30919905685 48.8685226495)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:26:54,POINT(2.3066254879 48.864681547)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:29:50,POINT(2.31159961275 48.8620352815)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:18:11,POINT(2.3260029481 48.88308771)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:05,POINT(2.3193851994 48.86315925)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:24:02,POINT(2.31957983905 48.8634153405)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:15:45,POINT(2.3420499073 48.876516889)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:23:24,POINT(2.32005562495 48.864027107)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:31:41,POINT(2.3113184665 48.8593461915)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:37:00,POINT(2.3265219872 48.8738712505)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:04:55,POINT(2.30111069735 48.868394618)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:26:46,POINT(2.3112752133 48.858464025)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:42:06,POINT(2.30787983245 48.871623769)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:56:12,POINT(2.3104101481 48.86261861)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:52:16,POINT(2.3018027495 48.864226285)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:53:02,POINT(2.30608482215 48.8510219025)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:19:03,POINT(2.32844675725 48.8837987855)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:14:10,POINT(2.3204449043 48.8820779645)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-04 23:50:41,POINT(2.3121619051 48.8628320215)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:11:39,POINT(2.3100208688 48.8732453795)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:35:35,POINT(2.31410830175 48.8512353635)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:51:32,POINT(2.30098093755 48.8683377145)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:11:22,POINT(2.3489704288 48.8793188385)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:49:24,POINT(2.306387595 48.871012096)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:35:03,POINT(2.3145192077 48.851761896)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:11:57,POINT(2.31088593395 48.8806557535)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:28:19,POINT(2.31957983905 48.8634153405)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:40:45,POINT(2.31356763605 48.8735014185)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:35:42,POINT(2.31447595445 48.8506092095)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:12:06,POINT(2.34470998275 48.8781525635)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:35:36,POINT(2.3314744854 48.8730035645)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:11:52,POINT(2.310064122 48.872918217)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 06:09:15,POINT(2.2958554263 48.8735725405)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:12:27,POINT(2.3422012937 48.876986262)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:50:44,POINT(2.3030354674 48.869376188)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:09:05,POINT(2.30098093755 48.8743690965)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:33:10,POINT(2.31441107455 48.858165223)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:52:11,POINT(2.29994285935 48.8677971305)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:28:22,POINT(2.3193851994 48.86315925)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 03:28:21,POINT(2.3194717059 48.8632872955)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:48:51,POINT(2.30787983245 48.871623769)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 00:39:07,POINT(2.31999074505 48.874667802)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:17:44,POINT(2.3381787406 48.872249661)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:27:45,POINT(2.30728149566667 48.8555186136667)
01155,81bc1a69-d488-47d4-9552-2beaa64b5ce9,2021-09-05 05:19:41,POINT(2.33086893975 48.8732596045)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:46:56,POINT(2.33889241935 48.8736721085)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:25:07,POINT(2.34659149955 48.872192762)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 00:46:10,POINT(2.32422956445 48.8545936905)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:14:11,POINT(2.3324044305 48.870983646)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:46:12,POINT(2.3371406624 48.8761044065)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:14:21,POINT(2.33275045655 48.872107413)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 00:57:27,POINT(2.32851163715 48.875777263)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:16:30,POINT(2.34633198 48.8765311125)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:34:40,POINT(2.3327937098 48.883286812)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:16:30,POINT(2.34585619415 48.876403101)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:23:12,POINT(2.34910018855 48.877555193)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 00:48:59,POINT(2.3285548904 48.85850671)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:32:53,POINT(2.33954121825 48.8766733475)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:43:26,POINT(2.33151773865 48.880940198)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:46:10,POINT(2.3378110879 48.876047512)
49099,883d3ac3-e877-4ac4-acd9-4f6f330b8a9f,2021-09-01 01:16:08,POINT(2.34412606375 48.8759479465)
